Spot price,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
26.57,0.0,1.0,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
23.34,0.25881904510252074,0.9659258262890684,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
20.78,0.5,0.8660254037844387,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
19.97,0.7071067811865476,0.7071067811865476,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
19.64,0.8660254037844386,0.5000000000000001,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
24.04,0.9659258262890684,0.25881904510252074,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
40.62,1.0,6.123233995736766e-17,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
44.92,0.9659258262890684,-0.25881904510252063,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
45.02,0.8660254037844387,-0.4999999999999998,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
41.81,0.7071067811865476,-0.7071067811865475,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
39.36,0.5,-0.8660254037844387,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
37.71,0.258819045102521,-0.9659258262890682,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
36.25,1.2246467991473532e-16,-1.0,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
35.46,-0.2588190451025208,-0.9659258262890684,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
35.23,-0.4999999999999997,-0.8660254037844388,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
35.68,-0.7071067811865471,-0.7071067811865479,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
35.69,-0.8660254037844385,-0.5000000000000004,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
42.97,-0.9659258262890684,-0.25881904510252063,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
45.42,-1.0,-1.8369701987210294e-16,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
50.5,-0.9659258262890684,0.2588190451025203,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
48.98,-0.8660254037844386,0.5000000000000001,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
48.31,-0.7071067811865477,0.7071067811865474,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
45.96,-0.5000000000000004,0.8660254037844384,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
41.4,-0.2588190451025216,0.965925826289068,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
34.74,0.0,1.0,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
32.99,0.25881904510252074,0.9659258262890684,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
31.86,0.5,0.8660254037844387,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
31.16,0.7071067811865476,0.7071067811865476,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
32.68,0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
33.91,0.9659258262890684,0.25881904510252074,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
42.75,1.0,6.123233995736766e-17,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
49.98,0.9659258262890684,-0.25881904510252063,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
55.32,0.8660254037844387,-0.4999999999999998,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
46.93,0.7071067811865476,-0.7071067811865475,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
42.24,0.5,-0.8660254037844387,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
41.0,0.258819045102521,-0.9659258262890682,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
37.56,1.2246467991473532e-16,-1.0,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
36.5,-0.2588190451025208,-0.9659258262890684,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
35.19,-0.4999999999999997,-0.8660254037844388,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
34.47,-0.7071067811865471,-0.7071067811865479,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
36.65,-0.8660254037844385,-0.5000000000000004,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
42.92,-0.9659258262890684,-0.25881904510252063,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
45.11,-1.0,-1.8369701987210294e-16,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
46.12,-0.9659258262890684,0.2588190451025203,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
44.72,-0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
38.28,-0.7071067811865477,0.7071067811865474,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
33.83,-0.5000000000000004,0.8660254037844384,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
28.01,-0.2588190451025216,0.965925826289068,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
27.48,0.0,1.0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
26.06,0.25881904510252074,0.9659258262890684,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
24.55,0.5,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
24.54,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
25.31,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
27.75,0.9659258262890684,0.25881904510252074,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
37.52,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
44.51,0.9659258262890684,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
44.99,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
43.97,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
41.38,0.5,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
40.46,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
38.85,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36.32,-0.2588190451025208,-0.9659258262890684,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
36.19,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
38.01,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
39.0,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
43.45,-0.9659258262890684,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
48.22,-1.0,-1.8369701987210294e-16,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
56.34,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
49.18,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
43.68,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
39.99,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
32.09,-0.2588190451025216,0.965925826289068,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
28.5,0.0,1.0,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
26.5,0.25881904510252074,0.9659258262890684,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
24.64,0.5,0.8660254037844387,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
24.03,0.7071067811865476,0.7071067811865476,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
24.06,0.8660254037844386,0.5000000000000001,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
27.54,0.9659258262890684,0.25881904510252074,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
32.16,1.0,6.123233995736766e-17,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
40.73,0.9659258262890684,-0.25881904510252063,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
42.91,0.8660254037844387,-0.4999999999999998,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
39.93,0.7071067811865476,-0.7071067811865475,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
34.11,0.5,-0.8660254037844387,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
33.62,0.258819045102521,-0.9659258262890682,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
32.31,1.2246467991473532e-16,-1.0,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
32.0,-0.2588190451025208,-0.9659258262890684,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
32.0,-0.4999999999999997,-0.8660254037844388,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
32.53,-0.7071067811865471,-0.7071067811865479,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
33.58,-0.8660254037844385,-0.5000000000000004,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
35.76,-0.9659258262890684,-0.25881904510252063,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
42.98,-1.0,-1.8369701987210294e-16,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
51.83,-0.9659258262890684,0.2588190451025203,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
58.92,-0.8660254037844386,0.5000000000000001,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
54.92,-0.7071067811865477,0.7071067811865474,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
47.61,-0.5000000000000004,0.8660254037844384,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
41.42,-0.2588190451025216,0.965925826289068,0.9510565162951536,0.30901699437494745,1.2246467991473532e-16,-1.0
40.37,0.0,1.0,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
34.15,0.25881904510252074,0.9659258262890684,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
32.46,0.5,0.8660254037844387,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
33.14,0.7071067811865476,0.7071067811865476,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
32.09,0.8660254037844386,0.5000000000000001,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
32.49,0.9659258262890684,0.25881904510252074,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
56.4,1.0,6.123233995736766e-17,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
73.15,0.9659258262890684,-0.25881904510252063,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
66.98,0.8660254037844387,-0.4999999999999998,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
45.93,0.7071067811865476,-0.7071067811865475,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
37.21,0.5,-0.8660254037844387,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
33.39,0.258819045102521,-0.9659258262890682,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
30.09,1.2246467991473532e-16,-1.0,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
27.7,-0.2588190451025208,-0.9659258262890684,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
27.07,-0.4999999999999997,-0.8660254037844388,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
27.21,-0.7071067811865471,-0.7071067811865479,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
28.66,-0.8660254037844385,-0.5000000000000004,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
31.27,-0.9659258262890684,-0.25881904510252063,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
39.92,-1.0,-1.8369701987210294e-16,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
42.04,-0.9659258262890684,0.2588190451025203,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
40.07,-0.8660254037844386,0.5000000000000001,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
33.0,-0.7071067811865477,0.7071067811865474,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
30.04,-0.5000000000000004,0.8660254037844384,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
26.27,-0.2588190451025216,0.965925826289068,0.9945218953682732,0.10452846326765346,1.2246467991473532e-16,-1.0
2.86,0.0,1.0,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
15.08,0.25881904510252074,0.9659258262890684,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
33.04,0.5,0.8660254037844387,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
33.0,0.7071067811865476,0.7071067811865476,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
37.53,0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
46.4,0.9659258262890684,0.25881904510252074,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
51.05,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
51.29,0.9659258262890684,-0.25881904510252063,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
51.45,0.8660254037844387,-0.4999999999999998,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
55.84,0.7071067811865476,-0.7071067811865475,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
58.73,0.5,-0.8660254037844387,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
62.93,0.258819045102521,-0.9659258262890682,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
65.5,1.2246467991473532e-16,-1.0,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
73.65,-0.2588190451025208,-0.9659258262890684,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
78.11,-0.4999999999999997,-0.8660254037844388,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
73.61,-0.7071067811865471,-0.7071067811865479,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
64.0,-0.8660254037844385,-0.5000000000000004,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
55.53,-0.9659258262890684,-0.25881904510252063,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
50.95,-1.0,-1.8369701987210294e-16,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
12.49,-0.9659258262890684,0.2588190451025203,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
24.19,-0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
25.93,-0.7071067811865477,0.7071067811865474,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
27.39,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
21.45,-0.2588190451025216,0.965925826289068,0.9945218953682734,-0.10452846326765332,1.2246467991473532e-16,-1.0
25.62,0.0,1.0,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
14.24,0.25881904510252074,0.9659258262890684,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
12.05,0.5,0.8660254037844387,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
9.16,0.7071067811865476,0.7071067811865476,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
10.99,0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
10.72,0.9659258262890684,0.25881904510252074,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
14.84,1.0,6.123233995736766e-17,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
13.4,0.9659258262890684,-0.25881904510252063,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
15.56,0.8660254037844387,-0.4999999999999998,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
10.58,0.7071067811865476,-0.7071067811865475,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
5.48,0.5,-0.8660254037844387,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
12.38,0.258819045102521,-0.9659258262890682,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
15.08,1.2246467991473532e-16,-1.0,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
13.66,-0.2588190451025208,-0.9659258262890684,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
14.96,-0.4999999999999997,-0.8660254037844388,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
17.94,-0.7071067811865471,-0.7071067811865479,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
24.68,-0.8660254037844385,-0.5000000000000004,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
31.67,-0.9659258262890684,-0.25881904510252063,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
44.14,-1.0,-1.8369701987210294e-16,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
48.48,-0.9659258262890684,0.2588190451025203,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
50.06,-0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
46.62,-0.7071067811865477,0.7071067811865474,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
41.0,-0.5000000000000004,0.8660254037844384,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
35.6,-0.2588190451025216,0.965925826289068,0.9510565162951536,-0.3090169943749473,1.2246467991473532e-16,-1.0
33.32,0.0,1.0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
28.84,0.25881904510252074,0.9659258262890684,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
27.78,0.5,0.8660254037844387,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
27.0,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
27.01,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
25.83,0.9659258262890684,0.25881904510252074,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
26.84,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
30.03,0.9659258262890684,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
33.54,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
30.92,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
30.06,0.5,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
29.55,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
28.69,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
27.13,-0.2588190451025208,-0.9659258262890684,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
27.3,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
27.45,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
28.08,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
31.19,-0.9659258262890684,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
36.46,-1.0,-1.8369701987210294e-16,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
40.0,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
40.82,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
39.9,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
40.0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
35.06,-0.2588190451025216,0.965925826289068,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
30.09,0.0,1.0,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
29.21,0.25881904510252074,0.9659258262890684,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
28.28,0.5,0.8660254037844387,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
27.05,0.7071067811865476,0.7071067811865476,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
25.89,0.8660254037844386,0.5000000000000001,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
29.13,0.9659258262890684,0.25881904510252074,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
43.09,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
47.34,0.9659258262890684,-0.25881904510252063,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
52.8,0.8660254037844387,-0.4999999999999998,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
50.01,0.7071067811865476,-0.7071067811865475,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
52.65,0.5,-0.8660254037844387,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
53.92,0.258819045102521,-0.9659258262890682,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
47.38,1.2246467991473532e-16,-1.0,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
45.72,-0.2588190451025208,-0.9659258262890684,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
45.07,-0.4999999999999997,-0.8660254037844388,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
46.42,-0.7071067811865471,-0.7071067811865479,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
49.66,-0.8660254037844385,-0.5000000000000004,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
55.77,-0.9659258262890684,-0.25881904510252063,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
59.17,-1.0,-1.8369701987210294e-16,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
59.7,-0.9659258262890684,0.2588190451025203,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
53.89,-0.8660254037844386,0.5000000000000001,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
51.14,-0.7071067811865477,0.7071067811865474,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
46.1,-0.5000000000000004,0.8660254037844384,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
40.93,-0.2588190451025216,0.965925826289068,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
37.69,0.0,1.0,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
35.65,0.25881904510252074,0.9659258262890684,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
33.43,0.5,0.8660254037844387,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
33.33,0.7071067811865476,0.7071067811865476,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
32.81,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
34.96,0.9659258262890684,0.25881904510252074,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
47.61,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
56.35,0.9659258262890684,-0.25881904510252063,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
62.44,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
57.39,0.7071067811865476,-0.7071067811865475,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
51.88,0.5,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
50.54,0.258819045102521,-0.9659258262890682,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
45.98,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
42.91,-0.2588190451025208,-0.9659258262890684,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
39.05,-0.4999999999999997,-0.8660254037844388,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
34.09,-0.7071067811865471,-0.7071067811865479,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
35.34,-0.8660254037844385,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
42.14,-0.9659258262890684,-0.25881904510252063,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
48.37,-1.0,-1.8369701987210294e-16,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
51.37,-0.9659258262890684,0.2588190451025203,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
50.4,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
47.63,-0.7071067811865477,0.7071067811865474,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
44.64,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
38.7,-0.2588190451025216,0.965925826289068,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
29.78,0.0,1.0,0.4067366430758,-0.913545457642601,1.2246467991473532e-16,-1.0
28.34,0.25881904510252074,0.9659258262890684,0.4067366430758,-0.913545457642601,1.2246467991473532e-16,-1.0
27.38,0.5,0.8660254037844387,0.4067366430758,-0.913545457642601,1.2246467991473532e-16,-1.0
28.34,0.7071067811865476,0.7071067811865476,0.4067366430758,-0.913545457642601,1.2246467991473532e-16,-1.0
